"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0003525",950.196372261513,-0.638185507423671,0.123878455602156,-5.15170700443059,2.58126093651661e-07,9.54712949122582e-06
"FBgn0038805",580.899169684995,0.753833573757088,0.146799352111143,5.13512875170153,2.81950933025274e-07,1.03809207159305e-05
"FBgn0050035",1011.8464466536,0.628723586977381,0.122457007509554,5.13423935276493,2.83287387892521e-07,1.03829314114453e-05
"FBgn0085376",241.880098176033,-1.00089945155487,0.195967043260577,-5.10748866187657,3.26468679952692e-07,1.1911695079355e-05
"FBgn0032859",2344.43383951731,-0.550449010951643,0.107876267969699,-5.10259597695997,3.35025741690011e-07,1.21690964470363e-05
"FBgn0002868",54.3269680764036,-1.90781908729294,0.374828105857556,-5.08985067415931,3.58345591484198e-07,1.29580325492054e-05
"FBgn0035500",3274.87767568452,-0.620463215455774,0.12208789430169,-5.08210268515691,3.73279514502971e-07,1.3438062522107e-05
"FBgn0010591",1191.66158022707,-0.599981925441863,0.118262474974024,-5.07330770452461,3.9095953528223e-07,1.40122665300268e-05
"FBgn0002778",807.893088190779,-0.643856702527164,0.127602188097935,-5.04581239651629,4.51598358805638e-07,1.61143026710382e-05
"FBgn0022702",279.059243553466,0.889486903259438,0.176951780382625,5.02671915103701,4.98942231765945e-07,1.77255792864217e-05
"FBgn0033188",1033.35600528252,-0.617048941788332,0.122813695116101,-5.02426819097827,5.05355774239951e-07,1.77378035669064e-05
"FBgn0039640",51.2627008259273,-1.91233555317527,0.380642264613618,-5.02397061744165,5.06139839908117e-07,1.77378035669064e-05
"FBgn0000079",148.373053754139,-1.16594297392683,0.232094747804566,-5.02356466467137,5.07211362114803e-07,1.77378035669064e-05
"FBgn0001124",1021.65486928837,0.608873082319441,0.12121100635302,5.02324913090924,5.08045731792874e-07,1.77378035669064e-05
"FBgn0053516",505.91461256575,-0.764773462252966,0.152368767276307,-5.01922720728006,5.18797599203308e-07,1.80354530195142e-05
"FBgn0038341",357.667083032355,0.825325425932517,0.164575789355913,5.01486536484208,5.30706144012535e-07,1.83705972927416e-05
"FBgn0030452",699.604318501722,-0.667426452064221,0.133669361023006,-4.9931147044935,5.94132469986428e-07,2.04786085399577e-05
"FBgn0027515",341.276276093364,0.831735075166097,0.166824617927312,4.98568547915689,6.17425149052351e-07,2.11912868954409e-05
"FBgn0032956",1855.89176934051,0.566298545777174,0.113642437662503,4.98316084576585,6.25539094707191e-07,2.13791842494863e-05
"FBgn0031689",200.271250001029,1.01698569586279,0.204369383111316,4.97621356183701,6.48401080440479e-07,2.20674317292768e-05
"FBgn0039113",372.182217169553,0.839801206863489,0.168957713705964,4.97048159828316,6.67868003503073e-07,2.26348570224891e-05
"FBgn0000565",513.055548323897,0.751203495642639,0.15162986183919,4.95419231100614,7.26313464251776e-07,2.45130794184974e-05
"FBgn0259749",1081.11512957026,-0.599714235562188,0.12107855458081,-4.95310038708737,7.30402689402578e-07,2.45488040836551e-05
"FBgn0037872",282.043241054553,-0.884570766341229,0.178628128031839,-4.95202393983306,7.34455661199402e-07,2.45830200649386e-05
"FBgn0027594",5543.951459073,-0.540953642916585,0.109647958841897,-4.93354959481368,8.07485264921103e-07,2.69161754973701e-05
"FBgn0000579",7225.07592726424,0.482667324489973,0.0979794172956796,4.92621142084764,8.38392818723398e-07,2.77240789917976e-05
"FBgn0027091",861.15339812774,-0.621367698069468,0.126136048931178,-4.92617061763603,8.38567821356841e-07,2.77240789917976e-05
"FBgn0260745",4657.28332680866,-0.496123752267525,0.100811127468299,-4.92131934962771,8.59627279597203e-07,2.8304800669664e-05
"FBgn0011823",4424.87545176587,0.49367843758093,0.100471896538189,4.9135972803428,8.94203322179863e-07,2.92636603151179e-05
"FBgn0037680",309.24034504514,0.835467108656595,0.170045076044906,4.91320965057502,8.95973797302375e-07,2.92636603151179e-05
"FBgn0086906",910.999868402335,0.72440254236493,0.147780671100833,4.90187611795766,9.49256938827299e-07,3.08794425883579e-05
"FBgn0015541",1341.8661752392,0.57558214928639,0.117619905866657,4.89357770732204,9.90191909021089e-07,3.20822178522833e-05
"FBgn0063493",226.792721225063,0.998519420280082,0.204441613469422,4.88413001313662,1.03886513242966e-06,3.35251297716346e-05
"FBgn0030145",369.927383667085,0.784119079668625,0.160653807307805,4.88079985659034,1.05656429192314e-06,3.39609950975294e-05
"FBgn0034476",124.789625582799,-1.19508557208111,0.245638908159944,-4.86521284854006,1.14333696520275e-06,3.66048593602463e-05
"FBgn0005636",335.596662018486,-0.881212400246775,0.181295451336372,-4.86064263472221,1.1700530496139e-06,3.73127153617032e-05
"FBgn0038877",665.188895249073,-0.704351414590012,0.145554473080768,-4.83909150768022,1.30433984813927e-06,4.14319716467767e-05
"FBgn0039209",1156.38841820636,-0.658458980163908,0.13629888589371,-4.83099312108386,1.35853698708794e-06,4.29849593570793e-05
"FBgn0015568",166.657275223681,1.12002473097484,0.232117927353272,4.82524009991791,1.39834706552933e-06,4.40617540003777e-05
"FBgn0032638",81.780421125804,-1.45770976702742,0.302162420443129,-4.82425896936373,1.40524737538591e-06,4.40617540003777e-05
"FBgn0039886",641.988641164868,-0.681636728301562,0.141308669533384,-4.82374316135307,1.40888818346887e-06,4.40617540003777e-05
"FBgn0001092",7326.24054455567,0.502531812123862,0.104326203393325,4.81692801787525,1.45785249792786e-06,4.53225493703321e-05
"FBgn0052412",796.440621515489,-0.627697376478431,0.130328198867484,-4.81628213949818,1.46257686351878e-06,4.53225493703321e-05
"FBgn0005640",1254.86272509115,0.636090652004678,0.13208364394508,4.81581695511946,1.46598863395395e-06,4.53225493703321e-05
"FBgn0038865",200.413395932299,-0.972680873579699,0.204066004498523,-4.76650128947244,1.87452530919542e-06,5.77325285341555e-05
"FBgn0001114",29622.069871708,-0.447206042572054,0.0939565179442822,-4.75971281563728,1.93868611995733e-06,5.94824150441453e-05
"FBgn0013272",9733.38127921769,-0.459645262017201,0.096627915547489,-4.75685788535201,1.96629491107773e-06,6.01018444518099e-05
"FBgn0016075",29782.8023948084,0.558334527348841,0.117407458679771,4.75552859781845,1.9792783787574e-06,6.02712589020109e-05
"FBgn0027348",129.747067433606,-1.14483096572575,0.240866379799333,-4.75297119788787,2.00448911983633e-06,6.08103440849223e-05
"FBgn0028563",771.54946722971,-0.609588072272452,0.128953698540331,-4.7271856423862,2.27653116405518e-06,6.88056060777872e-05
"FBgn0052625",109.946980077451,1.32125365969482,0.280585953298574,4.7089087823611,2.49046485688418e-06,7.49916927165869e-05
"FBgn0031516",684.423589950717,0.636200056658202,0.135301781168062,4.70208190288314,2.57522155147431e-06,7.72566465442293e-05
"FBgn0030349",1352.34113294104,-0.556235361404594,0.118535736510266,-4.6925541425764,2.69815095695067e-06,8.06458404107027e-05
"FBgn0027375",575.766540085614,-0.664179943105375,0.142097257600603,-4.67412217744698,2.95213558502273e-06,8.79128611716327e-05
"FBgn0010470",3777.12458558344,0.483675030328823,0.103836517894125,4.65804362605835,3.19228572084969e-06,9.47161697394963e-05
"FBgn0030343",1320.35427097114,0.569198038400717,0.122339179999472,4.65262263817014,3.2773969771231e-06,9.68865529733471e-05
"FBgn0010786",2876.81021033892,0.488660186152171,0.105137378471155,4.64782547613394,3.35452537909958e-06,9.88060202571148e-05
"FBgn0030318",1749.17254806642,0.519581196117631,0.111828037811819,4.64625156878783,3.38020760361364e-06,9.9201744888661e-05
"FBgn0036007",949.68597162941,0.637783153380391,0.137345230270891,4.64364981676078,3.42307564593379e-06,0.000100097157877486
"FBgn0259224",205.649660819468,0.922998329783528,0.19886283318481,4.64138177557671,3.46087014996774e-06,0.000100367772648012
"FBgn0025628",2720.72662411638,-0.509820266046878,0.109843174366442,-4.64134680181485,3.46145607162822e-06,0.000100367772648012
"FBgn0038528",121.463900912622,1.1706256792996,0.252242882583611,4.64086703779072,3.46950325203003e-06,0.000100367772648012
"FBgn0037635",122.520796075749,-1.15465925789485,0.249667507111658,-4.62478786788405,3.74981970856642e-06,0.000108090888396399
"FBgn0001122",678.798011901989,0.664863437563199,0.143927527950523,4.61943206439113,3.84791839853373e-06,0.000110525315702565
"FBgn0052681",116.264332780713,-1.15780124461885,0.250797372469399,-4.61648075982184,3.90302189491625e-06,0.000111711934094776
"FBgn0029095",3304.84105792422,-0.480481641373077,0.104269069762279,-4.60809367982773,4.06377575103456e-06,0.00011590346332176
"FBgn0034354",314.667496088357,0.872240088369251,0.189362491192514,4.6061925087503,4.10108751103906e-06,0.000116557223997952
"FBgn0016694",777.525245286256,-0.628444451265263,0.136494437111418,-4.60417629146508,4.14101576023896e-06,0.000116946940261447
"FBgn0034438",57.6254747801679,1.67285941227183,0.363345768251029,4.60404264600128,4.14367553765867e-06,0.000116946940261447
"FBgn0030326",105.619971626118,-1.36490657540608,0.296629882414532,-4.60137921471668,4.19702513687852e-06,0.000118041331974708
"FBgn0033065",25.9542874204335,2.71260752967023,0.590793960610504,4.59146117009579,4.40153540638524e-06,0.000123364833189344
"FBgn0040009",276.050903553151,-0.826610909805385,0.180463837821553,-4.58047950095552,4.63911087566765e-06,0.000129575165837614
"FBgn0024939",41913.1218131865,-0.541723416198365,0.118735963260351,-4.56242069650399,5.05671959409736e-06,0.000140754050557349
"FBgn0260933",598.952959528634,0.651241510102175,0.143124129921121,4.55018668383235,5.35983413837258e-06,0.000148680330550746
"FBgn0050463",31.4628907384247,2.3857463485325,0.524542532341496,4.54824194690716,5.40959225389334e-06,0.000149548454800464
"FBgn0038465",4312.91995628704,-0.470446183782295,0.103455843848077,-4.54731377449434,5.43349612466798e-06,0.000149698362618404
"FBgn0037646",25.4814553809223,-2.66149581368949,0.585974519339696,-4.54199922667045,5.57232456289573e-06,0.000153002810032052
"FBgn0014029",2901.61239912453,0.476549906019382,0.105329293931178,4.52438147293343,6.05723866959657e-06,0.000165755517647744
"FBgn0033926",5106.34493152613,0.4937918361219,0.109321832867428,4.51686386122623,6.2762227025971e-06,0.00017116971007083
"FBgn0031055",2303.6105667873,-0.511459139353712,0.113465132551475,-4.50763267845021,6.55549377785915e-06,0.000178186240270668
"FBgn0261258",1464.41105412002,0.551654244147319,0.122851629620608,4.49041047197292,7.10860496401711e-06,0.000192574248189092
"FBgn0035727",54.2553261806119,1.65735101244416,0.369240868348029,4.48853622259932,7.17142316061338e-06,0.000193628425336561
"FBgn0259111",1958.00911343083,0.52419851443061,0.117408196846039,4.46475227890612,8.01614448057971e-06,0.000215716844826231
"FBgn0001332",857.623913877496,-0.571304621382095,0.128037716631798,-4.46200257557711,8.11972498831371e-06,0.000217780703328944
"FBgn0039776",2543.03403893505,-0.496948406437817,0.111578651571373,-4.45379469494606,8.43657762772915e-06,0.000225532273216522
"FBgn0023477",1468.2982808718,0.512440631335152,0.11540141208093,4.4405057277443,8.97477159129305e-06,0.000239130427268006
"FBgn0028543",562.278669247057,-0.633709677983566,0.142749716896692,-4.43930602287767,9.02494141972673e-06,0.000239360781852915
"FBgn0029881",3046.22310677729,-0.585343322203874,0.131867131131413,-4.43888721307319,9.04251842555458e-06,0.000239360781852915
"FBgn0010382",890.686022967917,-0.61750725925791,0.139394690017198,-4.42991952693267,9.42682584625429e-06,0.000248720812230162
"FBgn0035344",54.9824792870901,-1.60490584908467,0.363036757861507,-4.42078058028746,9.83449969299177e-06,0.00025863456984816
"FBgn0035232",1276.38039253943,-0.511377311470384,0.116103659862089,-4.40448916147702,1.06033441853251e-05,0.000277951740780367
"FBgn0034219",569.576773694885,-0.627687521944155,0.142917545493312,-4.39195565371312,1.12335615465338e-05,0.000293522092022336
"FBgn0038381",114.440074098981,-1.1393866326372,0.259711855685504,-4.38711829165367,1.14862327727326e-05,0.000299159117231941
"FBgn0259714",87.5554569597486,-1.24622054810537,0.284824082769038,-4.37540441099542,1.21207549484638e-05,0.000314673445777425
"FBgn0039637",2250.33915629326,-0.482594849568288,0.110388690669291,-4.37177800227809,1.23238800274289e-05,0.000318924690805668
"FBgn0031070",653.07900633186,0.595633188793731,0.136385470682003,4.3672774366304,1.2580488460858e-05,0.000324528523990286
"FBgn0013576",1824.49697173297,-0.49958333591615,0.114971826482248,-4.34526745552998,1.39106068903526e-05,0.000357701320037639
"FBgn0003891",9150.2120682056,-0.508650272567624,0.117096752400549,-4.3438461113567,1.40009610370996e-05,0.00035888539367249
"FBgn0032078",3661.25542293988,0.439637765076463,0.101488037170782,4.33191711390229,1.47816591989236e-05,0.000377701701928332
"FBgn0011606",1365.2131031468,0.515872794157318,0.11956558014498,4.3145593701113,1.59921553054147e-05,0.000407337685476817
"FBgn0039098",205.413704926456,-0.880625357298084,0.204138087755511,-4.31387090464363,1.60420644033462e-05,0.000407337685476817
"FBgn0036059",534.331666679161,-0.615166456022155,0.142906425781629,-4.30468016156372,1.67227156279466e-05,0.000423277143884783
"FBgn0041342",2894.05353289726,-0.446102768183981,0.10366092266684,-4.30348058561787,1.68135587822894e-05,0.000423277143884783
"FBgn0031258",74.3427957249395,-1.47118021128505,0.341871831346457,-4.30330924162669,1.68265728803581e-05,0.000423277143884783
"FBgn0052311",1088.86038035537,-0.659010981606182,0.153904944091131,-4.2819350963538,1.85275027882149e-05,0.000464621586949042
"FBgn0005660",125.49349258313,1.04566016680279,0.244395636762077,4.27855497199715,1.88110535540073e-05,0.000470276338850183
"FBgn0034400",4247.36739576498,-0.490686022099084,0.114728578239343,-4.27692933730453,1.89488917437241e-05,0.000472264686535892
"FBgn0038436",501.226085521304,0.640334509152806,0.149812018934701,4.27425325221678,1.91778955993504e-05,0.000476505994953184
"FBgn0053556",186.8131502584,0.904404489371819,0.211844263791541,4.26919508314737,1.96179632574148e-05,0.000485949548578166
"FBgn0030598",29.2055559851187,2.27142284626016,0.532973085265135,4.26179653167703,2.02790039590673e-05,0.000500792475818431
"FBgn0011274",511.190207491167,-0.625321897294223,0.147321544836083,-4.24460589243744,2.1897794150161e-05,0.000537636300202112
"FBgn0041180",6281.32324312667,-0.431494689983501,0.101658634428498,-4.24454540835873,2.19037011193453e-05,0.000537636300202112
"FBgn0038660",1270.11499695281,-0.500891985785037,0.118194442516531,-4.23786410866976,2.25656275602073e-05,0.00055221022126187
"FBgn0053558",2367.56362495455,0.507129312726591,0.119801106882355,4.23309371610893,2.30498396717492e-05,0.000562360546208339
"FBgn0053138",1302.99788957968,0.493327922795614,0.116735843151924,4.22601927116405,2.37861630135281e-05,0.000578582343572305
"FBgn0020255",4747.85844259464,0.447294402910991,0.105930242231957,4.22253733670827,2.41567366364691e-05,0.000585837026213773
"FBgn0020248",30.369154804228,2.1458090715173,0.508441248866118,4.22036779333442,2.43904062812592e-05,0.000589738181725969
"FBgn0063491",800.765321028515,0.563474122695279,0.133819982767281,4.21068745521501,2.54594768693744e-05,0.000613755245958133
"FBgn0261278",775.470889241907,0.54734142880775,0.130243936827017,4.20243308166199,2.64061322711007e-05,0.000634687452213399
"FBgn0010316",292.279691697585,-0.770473716617462,0.183388344958088,-4.20132324545243,2.65359384563032e-05,0.000635920418627384
"FBgn0250867",305.292137509995,0.753573993721204,0.179431446268609,4.19978777071831,2.67165280752555e-05,0.000638359520382211
"FBgn0026084",571.530016261903,0.594131732178661,0.141582966154683,4.1963503683738,2.71250524114043e-05,0.00064621448391875
"FBgn0024250",283.965210573783,-0.808157973235763,0.192640687360398,-4.19515723448305,2.72682361335977e-05,0.000647720565050269
"FBgn0024150",1626.02273051074,-0.509979062762097,0.122226243660871,-4.17241868429735,3.01383173600242e-05,0.000712265947251835
"FBgn0015522",98.930040485942,-1.15195063376228,0.276098550679847,-4.17224440666491,3.01613851737505e-05,0.000712265947251835
"FBgn0002780",2389.14019657639,-0.442232644818212,0.106270743655871,-4.16137715428304,3.16334150215248e-05,0.000744835376767509
"FBgn0044047",178.04998454419,-0.879045926860393,0.211272508681097,-4.16072082614052,3.17244697512087e-05,0.000744835376767509
"FBgn0000392",838.276539069953,0.543940379054462,0.131186092099023,4.14632656824537,3.37851868786608e-05,0.00079092489513628
"FBgn0003317",1020.61442782755,0.514418357886102,0.124248350163125,4.14024296669311,3.46938157103844e-05,0.000808693648824378
"FBgn0250818",854.289032580111,-0.656283500432639,0.158525946085204,-4.13991221399116,3.47438752828251e-05,0.000808693648824378
"FBgn0035262",263.375500797818,-0.762687756056615,0.184371408978083,-4.13669212750486,3.52348349412101e-05,0.000817771240755879
"FBgn0020386",2241.79950343691,-0.482492000820382,0.116660046406863,-4.1358804121991,3.53596311385581e-05,0.00081802555562483
"FBgn0020762",849.962984155236,-0.528297291470739,0.127752805115787,-4.13530873934177,3.5447774077076e-05,0.00081802555562483
"FBgn0034398",3614.75281568802,-0.475695332968503,0.115162500495722,-4.13064435837058,3.61747848791259e-05,0.000832431129320794
"FBgn0039593",33.4611281928026,2.04467947182815,0.495734450440936,4.12454585314677,3.71466986373257e-05,0.000852374671281412
"FBgn0015795",1406.37367111939,-0.479139380009486,0.116264272980042,-4.12112309076869,3.77029904006355e-05,0.000862695543065388
"FBgn0086357",3759.64447188881,0.430148245344869,0.104474272344072,4.11726481260605,3.83395453315541e-05,0.000874789625874897
"FBgn0083959",1111.29447589532,-0.508734704077677,0.123736437042796,-4.11143811989449,3.93202263962979e-05,0.000894645600589923
"FBgn0036688",304.626746063298,0.70503470076063,0.172479095687961,4.08765304542259,4.3575919937448e-05,0.000988697343118567
